PBTA-CBTTC-Lancet-Somatic-PT_K94ZVZMX-BS_W3R2DQ86-BS_X4VBHJSZ	5.3	3.43277777778
PBTA-CBTTC-Lancet-Somatic-PT_9DMMZ08D-BS_H174820R-BS_XEY2VWR9	19.14	5.33
PBTA-CBTTC-Lancet-Somatic-PT_GCKT4FJX-BS_2HNHCSNB-BS_1GMX5YEM	16.19	5.12444444444
PBTA-CBTTC-Lancet-Somatic-PT_ER1C7KPB-BS_D59VEERR-BS_5T9PYCRT	7.23	4.48055555556
PBTA-CBTTC-Lancet-Somatic-PT_WYVMWYVA-BS_HC4T1EEP-BS_ZRVFD8TY	18.19	5.62888888889
PBTA-CBTTC-Lancet-Somatic-PT_ZZRBX5JT-BS_AGD2ATY1-BS_83YQS965	9.12	5.66277777778
PBTA-CBTTC-Lancet-Somatic-PT_38FS37DP-BS_JX1PK0VW-BS_6VQ446ZB	8.88	4.97027777778
PBTA-CBTTC-Lancet-Somatic-PT_CK41DW03-BS_3AERRZQT-BS_4RV40GPD	9.73	5.32111111111
PBTA-CBTTC-Lancet-Somatic-PT_7TEHW6VQ-BS_KYPZRS4S-BS_TA48KCWF	10.7	5.90638888889
PBTA-CBTTC-Lancet-Somatic-PT_6Q0NPVP3-BS_E5H6CFYT-BS_B3WREYSV	26.67	12.8016666667
PBTA-CBTTC-Lancet-Somatic-PT_12JTZFC2-BS_P0KQFXNC-BS_49Z8WJP2	7.74	4.56527777778
PBTA-CBTTC-Lancet-Somatic-PT_23NZGSRJ-BS_05S9WJW6-BS_KSRKPT4Z	10.16	5.26694444444
PBTA-CBTTC-Lancet-Somatic-PT_4EDBZRM2-BS_9M49SGAQ-BS_TV8HD883	10.46	5.86055555556
PBTA-CBTTC-Lancet-Somatic-PT_HVZTF42R-BS_53TV75NN-BS_M28J7CGM	6.99	4.38944444444
PBTA-CBTTC-Lancet-Somatic-PT_5VAKED5F-BS_7M5272WN-BS_TGEBNSS2	7.49	4.68138888889
PBTA-CBTTC-Lancet-Somatic-PT_HM2GMT2H-BS_8YQGSMDK-BS_GKFY1GX4	8.34	5.08277777778
PBTA-CBTTC-Lancet-Somatic-PT_EYHJQQ8E-BS_HW4J7JM8-BS_RKNNAG23	9.86	6.15972222222
PBTA-CBTTC-Lancet-Somatic-PT_DEYCW197-BS_6XP91JM2-BS_YWHDJ7FE	9.31	5.54166666667
PBTA-CBTTC-Lancet-Somatic-PT_3KM9W8S8-BS_859AV1DB-BS_1DM8G1V8	8.99	5.26083333333
PBTA-CBTTC-Lancet-Somatic-PT_32J909WM-BS_JDMM2XG4-BS_ABDWNW1A	8.28	5.00722222222
PBTA-CBTTC-Lancet-Somatic-PT_ECBD1D5J-BS_84AQCZE4-BS_ST9MMP22	21.27	6.18416666667
PBTA-CBTTC-Lancet-Somatic-PT_MNHMAH0S-BS_MJJZJMTK-BS_RZHVM2QD	10.13	5.90166666667
PBTA-CBTTC-Lancet-Somatic-PT_JNEV57VK-BS_HM5GFJN8-BS_SGS26NXP	7.2	4.52611111111
PBTA-CBTTC-Lancet-Somatic-PT_Z4GS3ZQQ-BS_6ZP2KRPW-BS_82HQ2RBJ	10.11	8.51194444444
PBTA-CBTTC-Lancet-Somatic-PT_PSX2CSYX-BS_AFAHY6HP-BS_W9MBVTYX	13.77	10.8830555556
PBTA-CBTTC-Lancet-Somatic-PT_2WA5PM32-BS_AJFG2QDD-BS_D4YJXS6R	8.04	8.28888888889
PBTA-CBTTC-Lancet-Somatic-PT_W7FK539G-BS_25VZM81R-BS_99HARYGS	9.27	9.09694444444
PBTA-CBTTC-Lancet-Somatic-PT_HNZNZ635-BS_TX8C5VAJ-BS_59H6VFJX	8.27	8.87583333333
PBTA-CBTTC-Lancet-Somatic-PT_69C7CBFW-BS_MJ8EGM54-BS_VA0KWD52	8.6	9.06111111111
PBTA-CBTTC-Lancet-Somatic-PT_GAM3E6M3-BS_9E632VPJ-BS_ZDBEHEPY	10.09	9.57222222222
PBTA-CBTTC-Lancet-Somatic-PT_SJEG0MKD-BS_JJZPY3BG-BS_Z5JH1FMC	7.93	8.79388888889
PBTA-CBTTC-Lancet-Somatic-PT_89XRZBSG-BS_X1DSETVE-BS_XHT3F34T	9.44	9.72277777778
PBTA-CBTTC-Lancet-Somatic-PT_QT9T89S5-BS_T97EP8H0-BS_X7EQKJZH	9.12	9.27
PBTA-CBTTC-Lancet-Somatic-PT_2WVW55DA-BS_R94EDP5H-BS_M4KBSYZ2	8.38	9.3775
PBTA-CBTTC-Lancet-Somatic-PT_DH8A0SNQ-BS_BYJDRXMK-BS_S7MPY3T4	7.54	9.22277777778
PBTA-CBTTC-Lancet-Somatic-PT_S2BEPYQ0-BS_ABZ3BK38-BS_0TCRV9AC	7.84	8.78055555556
PBTA-CBTTC-Lancet-Somatic-PT_Z4PJA6KT-BS_TF5TTEXH-BS_EYXVNC69	8.99	9.21277777778
PBTA-CBTTC-Lancet-Somatic-PT_7TRGHZBK-BS_XEVMEYFS-BS_HNWNZFHA	6.38	7.80777777778
PBTA-CBTTC-Lancet-Somatic-PT_F1086Z0A-BS_BWZTMWTM-BS_XFT4ENH2	6.68	8.36138888889
PBTA-CBTTC-Lancet-Somatic-PT_0CRPE7YP-BS_YPCTK927-BS_KD07YRG3	8.18	8.90472222222
PBTA-CBTTC-Lancet-Somatic-PT_5KRVE8E4-BS_QX754ADQ-BS_QYFY15FA	8.55	9.62611111111
PBTA-CBTTC-Lancet-Somatic-PT_0WMP712K-BS_KAZENYZE-BS_4EAVBDKR	7.68	9.10388888889
PBTA-CBTTC-Lancet-Somatic-PT_JW6FBEFK-BS_3P96RT4E-BS_6K3Y2WXF	9.2	9.70444444444
PBTA-CBTTC-Lancet-Somatic-PT_AYZA2WCW-BS_0Q8G4N8H-BS_T20VY3XN	9.87	10.1311111111
PBTA-CBTTC-Lancet-Somatic-PT_124TTG01-BS_85Y70BHE-BS_KAPQRSFM	8.4	9.42222222222
PBTA-CBTTC-Lancet-Somatic-PT_T93J9EGZ-BS_3J4T2YYW-BS_Y2Z06EDG	8.69	9.7675
PBTA-CBTTC-Lancet-Somatic-PT_GBDYKSPY-BS_KV3XF9WV-BS_CMDFBW42	19.37	14.2469444444
PBTA-CBTTC-Lancet-Somatic-PT_02J5CWN5-BS_2VB8649B-BS_CW6NWAWQ	9.83	9.84777777778
PBTA-CBTTC-Lancet-Somatic-PT_82MX6J77-BS_P42V737Y-BS_8782G07F	9.63	10.0586111111
PBTA-CBTTC-Lancet-Somatic-PT_1EB5KHZX-BS_C0YDDQKB-BS_YNN71TNT	11.23	11.04
PBTA-CBTTC-Lancet-Somatic-PT_7M2PGCBV-BS_QRH793AV-BS_YVH56WW3	8.43	9.8075
PBTA-CBTTC-Lancet-Somatic-PT_3VQEVNDD-BS_9G7ETYHR-BS_PC83EJY8	8.62	9.95472222222
PBTA-CBTTC-Lancet-Somatic-PT_EZW3S4F1-BS_QBZDQX7A-BS_39FV4VJR	9.88	10.2527777778
PBTA-CBTTC-Lancet-Somatic-PT_EDWA0XTP-BS_WP2D11SK-BS_91CV203N	14.64	11.6755555556
PBTA-CBTTC-Lancet-Somatic-PT_A325EYR2-BS_YB99Q6TN-BS_DP925FZV	17.35	14.6133333333
PBTA-CBTTC-Lancet-Somatic-PT_KVMF5TFW-BS_8FSJDG2T-BS_0QP42DN4	11.76	10.9172222222
PBTA-CBTTC-Lancet-Somatic-PT_57YP9ABV-BS_YKQP4SBX-BS_FSK1AK5N	8.78	9.58666666667
PBTA-CBTTC-Lancet-Somatic-PT_TGTJECMR-BS_ZJSMC22A-BS_N4D5BPQP	8.42	9.54444444444
PBTA-CBTTC-Lancet-Somatic-PT_279D9QZ8-BS_1YTHM07J-BS_VBB1XSPW	8.45	10.1197222222
PBTA-CBTTC-Lancet-Somatic-PT_DQ3ZCHB6-BS_PMSZKZP7-BS_FD2A9E05	11.02	11.0411111111
PBTA-CBTTC-Lancet-Somatic-PT_V5ASTHRH-BS_HNE6BPMH-BS_9HVNGAB8	7.89	9.55805555556
PBTA-CBTTC-Lancet-Somatic-PT_7E3V3JFX-BS_G16NM5WJ-BS_5BZXVKWT	10.54	10.8894444444
PBTA-CBTTC-Lancet-Somatic-PT_GERCQ0JG-BS_HZV4WDTB-BS_W1T5T8WS	7.81	9.49555555556
PBTA-CBTTC-Lancet-Somatic-PT_RH59ET3M-BS_KRYYDC2X-BS_SMRT95TG	8.81	9.91138888889
PBTA-CBTTC-Lancet-Somatic-PT_EPFX7V9H-BS_NB509KST-BS_Z9WDGDVR	7.73	9.47333333333
PBTA-CBTTC-Lancet-Somatic-PT_Y32AQSEY-BS_MDVMT75X-BS_1G71S350	8.94	10.0372222222
PBTA-CBTTC-Lancet-Somatic-PT_MPRBGGEJ-BS_KYG3H6C6-BS_XRF8D151	9.71	10.3675
PBTA-CBTTC-Lancet-Somatic-PT_CTSQ5FHH-BS_HPMX6CT4-BS_GCNH4CC0	7.8	9.54305555556
PBTA-CBTTC-Lancet-Somatic-PT_PR4YBBH3-BS_PPY0EWPG-BS_9BBWSCD6	18.7	10.4036111111
PBTA-CBTTC-Lancet-Somatic-PT_Y5KY6KN9-BS_AYPBAHJ6-BS_NWXG4ZNS	8.42	10.0030555556
PBTA-CBTTC-Lancet-Somatic-PT_02MVZZSW-BS_MW74GF38-BS_XCKDRRYT	8.93	10.3197222222
PBTA-CBTTC-Lancet-Somatic-PT_BNARR0N6-BS_99PPRCW4-BS_05H4Y3ZF	14.82	12.0125
PBTA-CBTTC-Lancet-Somatic-PT_RDJ40M73-BS_928HWFFM-BS_HT2S4SW0	12.26	11.6047222222
PBTA-CBTTC-Lancet-Somatic-PT_7T13FDWK-BS_DMBNB0EP-BS_BYA3D12Q	9.23	10.3461111111
PBTA-CBTTC-Lancet-Somatic-PT_GPQJYAW4-BS_W6B48DD5-BS_XAKR8MYK	8.46	10.1986111111
PBTA-CBTTC-Lancet-Somatic-PT_WWZ2Q14R-BS_DVQYQSVW-BS_7QH9BCJQ	8.53	10.3513888889
PBTA-CBTTC-Lancet-Somatic-PT_YGN06RPZ-BS_3C4YAMKJ-BS_V8GEAEZJ	8.17	10.1938888889
PBTA-CBTTC-Lancet-Somatic-PT_0XN6EYXZ-BS_9F2J6VS1-BS_0RVVY4PS	15.67	12.7636111111
PBTA-CBTTC-Lancet-Somatic-PT_CBAYDRF9-BS_7BNQBB26-BS_C75Y7S77	6.36	8.96416666667
PBTA-CBTTC-Lancet-Somatic-PT_YZ8A8A36-BS_59FR1NC2-BS_7XEH55CB	5.06	8.26416666667
PBTA-CBTTC-Lancet-Somatic-PT_GCXG7800-BS_947CK40E-BS_F0K8DMTS	7.19	9.60111111111
PBTA-CBTTC-Lancet-Somatic-PT_GR8P8NY5-BS_P99S85CY-BS_ZMPNTK3D	16.01	12.9527777778
PBTA-CBTTC-Lancet-Somatic-PT_XXZHRPNM-BS_SMCPASF0-BS_ZMW21B7R	8.68	10.0325
PBTA-CBTTC-Lancet-Somatic-PT_WP871F5S-BS_XWQTX5HH-BS_2TZNPK1V	6.8	9.01944444444
PBTA-CBTTC-Lancet-Somatic-PT_W6AWJJK7-BS_9HEMB7RK-BS_K44TMQ9G	9.16	10.4430555556
PBTA-CBTTC-Lancet-Somatic-PT_XNTFM9XY-BS_WD37M8SD-BS_G473TPVG	18.78	10.6883333333
PBTA-CBTTC-Lancet-Somatic-PT_164RNWTT-BS_5D24XV4T-BS_TH4A63J7	8.36	10.0683333333
PBTA-CBTTC-Lancet-Somatic-PT_E79807KT-BS_3A0CJMRH-BS_N0X0S3JD	8.36	10.2052777778
PBTA-CBTTC-Lancet-Somatic-PT_HFQNKP5X-BS_6F49F7WH-BS_SDDK3Q44	12.81	11.6880555556
PBTA-CBTTC-Lancet-Somatic-PT_45P9F9MD-BS_0RF0G9SQ-BS_YCT0FK91	9.63	10.8755555556
PBTA-CBTTC-Lancet-Somatic-PT_WYR1DVHX-BS_ACTR13BQ-BS_Q0T0VAXT	13.13	11.6894444444
PBTA-CBTTC-Lancet-Somatic-PT_K39HM2JF-BS_YEWX69X4-BS_5M3NSS9K	9.19	10.6063888889
PBTA-CBTTC-Lancet-Somatic-PT_DH8A0SNQ-BS_B5Z2XV03-BS_S7MPY3T4	8.87	10.5338888889
PBTA-CBTTC-Lancet-Somatic-PT_DACV00WF-BS_PVZJCXS1-BS_TQYACCGG	8.75	10.8825
PBTA-CBTTC-Lancet-Somatic-PT_RRT2E7HK-BS_JHGFJR3D-BS_3J179Q27	8.32	10.1719444444
PBTA-CBTTC-Lancet-Somatic-PT_VZTTTP3Q-BS_16FT8V4B-BS_APFT88Y3	14.78	12.8236111111
PBTA-CBTTC-Lancet-Somatic-PT_TB8HPJBN-BS_G2016BE5-BS_45VHDFRD	7.07	9.30638888889
PBTA-CBTTC-Lancet-Somatic-PT_PF9EC93Q-BS_80078QDG-BS_K4XGEGW0	9.41	10.8602777778
PBTA-CBTTC-Lancet-Somatic-PT_DEDRCQWH-BS_ZHJFX6C9-BS_T3VJQSYM	9.05	10.6352777778
PBTA-CBTTC-Lancet-Somatic-PT_9YMRNZHH-BS_F8KR1QWE-BS_5YCVM9WF	8.99	10.9111111111
PBTA-CBTTC-Lancet-Somatic-PT_NESAQHB1-BS_6TMPZKSZ-BS_R2Z4MK3F	9.21	10.8611111111
PBTA-CBTTC-Lancet-Somatic-PT_K2YDNZDA-BS_62XRDTM6-BS_MKYS4YRC	8.7	10.8269444444
PBTA-CBTTC-Lancet-Somatic-PT_RM9AZ7A8-BS_SYWRCE3Z-BS_F46C86A9	11.15	11.6394444444
PBTA-CBTTC-Lancet-Somatic-PT_JNEV57VK-BS_85Q5P8GF-BS_SGS26NXP	8.28	10.8558333333
PBTA-CBTTC-Lancet-Somatic-PT_06ERX8Z7-BS_B1X2SB4P-BS_PJK0M1X0	9.38	10.6125
PBTA-CBTTC-Lancet-Somatic-PT_T1FV709B-BS_XH5JP8DB-BS_X4ZVTJEK	10.48	11.0791666667
PBTA-CBTTC-Lancet-Somatic-PT_FWD7NZQ0-BS_797V83YM-BS_WM0ZMCCN	8.17	10.2438888889
PBTA-CBTTC-Lancet-Somatic-PT_8GW4J4TD-BS_V8G6BZRR-BS_S3VV60EP	7.9	10.4497222222
PBTA-CBTTC-Lancet-Somatic-PT_D7FS86D8-BS_3ZASRA3A-BS_SYGXZY9V	7.95	10.5694444444
PBTA-CBTTC-Lancet-Somatic-PT_N56EYD4Z-BS_NFT9VHMJ-BS_WQFHXEKC	9.19	11.0311111111
PBTA-CBTTC-Lancet-Somatic-PT_WG5PHHSQ-BS_N5VYY66W-BS_SS95SWY2	8.18	10.6955555556
PBTA-CBTTC-Lancet-Somatic-PT_YJBPEF4V-BS_PC2YQ4F6-BS_MTDQBCQK	11.01	12.0563888889
PBTA-CBTTC-Lancet-Somatic-PT_8RB7TPS2-BS_8SETK1J4-BS_J9M165VZ	10.29	11.8933333333
PBTA-CBTTC-Lancet-Somatic-PT_ATS9XDJ5-BS_R1ZBTEAG-BS_MTA50F0G	9.65	11.7233333333
PBTA-CBTTC-Lancet-Somatic-PT_T5CR5HQZ-BS_36HCZ3KW-BS_J4WKRNHA	9.78	12.0127777778
PBTA-CBTTC-Lancet-Somatic-PT_3PK66TJY-BS_F5V8CWXT-BS_K1ZCZDGY	10.03	12.0916666667
PBTA-CBTTC-Lancet-Somatic-PT_JYZA0PNV-BS_8W0FNBWF-BS_Q7NF95N0	8.8	11.4344444444
PBTA-CBTTC-Lancet-Somatic-PT_EZEMVRVT-BS_32HAVF6S-BS_GGNKMKW9	8.23	11.5766666667
PBTA-CBTTC-Lancet-Somatic-PT_GB8MNK85-BS_7HC4W4SA-BS_683F9WT2	6.74	10.7455555556
PBTA-CBTTC-Lancet-Somatic-PT_3RN24N9X-BS_VW96PFKQ-BS_AZG06JFG	8.51	12.4238888889
PBTA-CBTTC-Lancet-Somatic-PT_1N6ATKJS-BS_KKWQW01N-BS_JG0BEXPR	8.31	12.7175
PBTA-CBTTC-Lancet-Somatic-PT_GH693TT8-BS_NDSWS9TS-BS_ZZHCTPFR	9.67	12.9005555556
PBTA-CBTTC-Lancet-Somatic-PT_E4ECAFEN-BS_1JMTTKMK-BS_TE01WW4M	9.1	13.2430555556
PBTA-CBTTC-Lancet-Somatic-PT_HMY997GX-BS_2JDVY4F7-BS_F69GWP99	44.53	23.2563888889
PBTA-CBTTC-Lancet-Somatic-PT_06H29FCG-BS_0W8AWY10-BS_43F0DV8Y	10.89	14.0805555556
PBTA-CBTTC-Lancet-Somatic-PT_F3S9PB94-BS_R1CV479M-BS_DF9MHMCK	7.81	12.6675
PBTA-CBTTC-Lancet-Somatic-PT_EB89G70N-BS_KB9GJDCS-BS_8WTBCJT5	10.11	13.9305555556
PBTA-CBTTC-Lancet-Somatic-PT_X84SD608-BS_NJV6A585-BS_XCA92FF3	9.14	13.7702777778
PBTA-CBTTC-Lancet-Somatic-PT_S2SQJVGK-BS_YGQS4660-BS_4T3BZ2F6	9.05	14.0788888889
PBTA-CBTTC-Lancet-Somatic-PT_DY6QG8QC-BS_NG0CR0EP-BS_M1Q77XK8	9.08	13.5986111111
PBTA-CBTTC-Lancet-Somatic-PT_X8S0H6TG-BS_ZECKZTFC-BS_W82P51ED	5.09	11.9861111111
PBTA-CBTTC-Lancet-Somatic-PT_XHYBZKCX-BS_MCM78YPC-BS_HN0SA3ZK	26.25	19.1719444444
PBTA-CBTTC-Lancet-Somatic-PT_41WETNRC-BS_GFS9JEE6-BS_644F21BX	9.15	13.9466666667
PBTA-CBTTC-Lancet-Somatic-PT_C94VR1Y2-BS_HBAKYKQM-BS_M7KYG012	7.89	13.5447222222
PBTA-CBTTC-Lancet-Somatic-PT_NMZBRFYS-BS_BD4RQ1G0-BS_WP9M8J6W	9.6	14.3536111111
PBTA-CBTTC-Lancet-Somatic-PT_37B5JRP1-BS_8Q8N6AHW-BS_0JS89ADT	10.1	14.4211111111
PBTA-CBTTC-Lancet-Somatic-PT_H6E09982-BS_9D39MFHT-BS_5AXMM8V5	10.39	14.7066666667
PBTA-CBTTC-Lancet-Somatic-PT_SRWZDG3N-BS_95RRF4NE-BS_K7R4CV56	14.38	15.8919444444
PBTA-CBTTC-Lancet-Somatic-PT_3AWKWXEV-BS_E42SSQGJ-BS_YKT1NAJQ	9.8	14.5222222222
PBTA-CBTTC-Lancet-Somatic-PT_R6WWH1QX-BS_1AZ8YJSH-BS_0Y1Y2WA4	8.85	14.6297222222
PBTA-CBTTC-Lancet-Somatic-PT_BRTVGGRK-BS_QHTDJG77-BS_1BQ1WBCT	8.24	13.6611111111
PBTA-CBTTC-Lancet-Somatic-PT_CAYBADQC-BS_2Z9JQDPV-BS_WRRTNKYE	8.48	13.9936111111
PBTA-CBTTC-Lancet-Somatic-PT_F27SA15G-BS_2NN6ME5A-BS_K7A7QW76	7.97	13.7727777778
PBTA-CBTTC-Lancet-Somatic-PT_3NM45TQ8-BS_N2JD3VX6-BS_45N760PZ	8.79	14.2533333333
PBTA-CBTTC-Lancet-Somatic-PT_QW5VW2PY-BS_A4KYP5H0-BS_X75SX2EH	10.94	15.3844444444
PBTA-CBTTC-Lancet-Somatic-PT_NCDHZ8H8-BS_DGG7YE8R-BS_MN2FX68Z	16.26	16.6011111111
PBTA-CBTTC-Lancet-Somatic-PT_DFXQFYPV-BS_DJEVCH34-BS_VZ4NGF34	10.33	14.9080555556
PBTA-CBTTC-Lancet-Somatic-PT_RMK36R2E-BS_RGSJMSRE-BS_ZNB7T5SZ	8.48	14.3611111111
PBTA-CBTTC-Lancet-Somatic-PT_Y76A7PBA-BS_M4E4H6NG-BS_0FE1EFV8	13.22	17.2352777778
PBTA-CBTTC-Lancet-Somatic-PT_Y8RNS9JE-BS_3BMGF6GN-BS_XKHY9A6D	25.31	24.6788888889
PBTA-CBTTC-Lancet-Somatic-PT_HJMP6PH2-BS_XKM2EAT4-BS_0TTQDZ2K	9.44	14.8075
PBTA-CBTTC-Lancet-Somatic-PT_VJZN69T9-BS_7M6F9GQD-BS_A1A5ZH77	12.45	15.4377777778
PBTA-CBTTC-Lancet-Somatic-PT_1P436YMM-BS_6GTKRGNK-BS_QSHPVH0P	8.87	14.4866666667
PBTA-CBTTC-Lancet-Somatic-PT_2ECVKTTQ-BS_DW1CYEXP-BS_2EAATK5V	9.42	15.2030555556
PBTA-CBTTC-Lancet-Somatic-PT_D9NTSYSC-BS_9BGCH82S-BS_4TEXRBCG	6.23	13.5122222222
PBTA-CBTTC-Lancet-Somatic-PT_FZHGKJ0H-BS_NHMPQ8Q1-BS_SEERSEV2	9.01	15.3280555556
PBTA-CBTTC-Lancet-Somatic-PT_E6FTW238-BS_5WK2KXYW-BS_FPB0JGKX	8.19	14.7125
PBTA-CBTTC-Lancet-Somatic-PT_8GN3TQRM-BS_S791VC80-BS_4AM9C504	7.46	13.8408333333
PBTA-CBTTC-Lancet-Somatic-PT_82A9SDRN-BS_NWYBD9CA-BS_99MW9ECE	8.21	14.3352777778
PBTA-CBTTC-Lancet-Somatic-PT_S8E3281G-BS_55N7KFHW-BS_0A99GJGD	8.5	14.4108333333
PBTA-CBTTC-Lancet-Somatic-PT_BCN28SW9-BS_8BM1WTGR-BS_03KCP14P	7.62	14.2288888889
PBTA-CBTTC-Lancet-Somatic-PT_CWA1405H-BS_9YPJANGX-BS_AF6A572P	10.09	15.9219444444
PBTA-CBTTC-Lancet-Somatic-PT_RFGZ2JGP-BS_9CMJ3QF6-BS_J764TSC8	6.87	13.9905555556
PBTA-CBTTC-Lancet-Somatic-PT_3X3MF8ZD-BS_3NX3RBCX-BS_2EJWS3SD	13.24	18.4547222222
PBTA-CBTTC-Lancet-Somatic-PT_2FK75B27-BS_B3RH9V17-BS_PF6TP3FX	10.31	15.4819444444
PBTA-CBTTC-Lancet-Somatic-PT_RJ1TJ2KH-BS_6GN1FGTB-BS_KBM2MTND	8.78	14.4261111111
PBTA-CBTTC-Lancet-Somatic-PT_Q25V9Y6M-BS_9HDPJT21-BS_YVWRMH36	10.73	15.3197222222
PBTA-CBTTC-Lancet-Somatic-PT_C2D4JXS1-BS_68TZMZH1-BS_P4Z4YP0P	8.69	15.1444444444
PBTA-CBTTC-Lancet-Somatic-PT_FC0EF5ZT-BS_WJ7GMQTF-BS_K756ZQDR	6.6	13.91
PBTA-CBTTC-Lancet-Somatic-PT_MBAXTJET-BS_C6GBYR17-BS_26CXGVJ0	6.38	13.9911111111
PBTA-CBTTC-Lancet-Somatic-PT_XA98HG1C-BS_5JC116NM-BS_YKD3WYFB	8.34	14.7863888889
PBTA-CBTTC-Lancet-Somatic-PT_YXJQGT69-BS_NHRNZRQV-BS_88B4WV6J	7.71	14.4611111111
PBTA-CBTTC-Lancet-Somatic-PT_20ZM6THA-BS_9X9E86DY-BS_3X8GAQ2M	9.81	15.6502777778
PBTA-CBTTC-Lancet-Somatic-PT_6BX46NVR-BS_CFPWSZB5-BS_4RVAJBCR	8.74	15.1475
PBTA-CBTTC-Lancet-Somatic-PT_7DP91QDJ-BS_V3SC6NWH-BS_Q69BHVQX	16.06	17.1288888889
PBTA-CBTTC-Lancet-Somatic-PT_AC5SD9AC-BS_VPJ9CARN-BS_FBZQ4DXA	7.94	14.9575
PBTA-CBTTC-Lancet-Somatic-PT_EXJAEW1M-BS_4XPPZTGG-BS_G5B1ZN5S	9.43	15.6747222222
PBTA-CBTTC-Lancet-Somatic-PT_ATE3YRH5-BS_04B8X54S-BS_K9NDFNWV	8.15	14.6830555556
PBTA-CBTTC-Lancet-Somatic-PT_JNEV57VK-BS_P0QJ1QAH-BS_SGS26NXP	8.18	15.0769444444
PBTA-CBTTC-Lancet-Somatic-PT_EYWDFKA7-BS_5S8VXASX-BS_JZKV3CQ1	13.12	15.9586111111
PBTA-CBTTC-Lancet-Somatic-PT_X1PRY0FC-BS_E2RXQ3JW-BS_2QRTD3RQ	8.93	15.4744444444
PBTA-CBTTC-Lancet-Somatic-PT_858H7ABM-BS_872Q3FK2-BS_AS4CJ75A	11.01	18.115
PBTA-CBTTC-Lancet-Somatic-PT_NTK39NNV-BS_Y2C78JC4-BS_SQT11CPC	7.71	15.0733333333
PBTA-CBTTC-Lancet-Somatic-PT_9AHA6KW3-BS_SDT1J3A7-BS_6X36H0V9	15.74	16.6105555556
PBTA-CBTTC-Lancet-Somatic-PT_RKECV80K-BS_PEDGRK8S-BS_N05BJ03T	10.41	15.8833333333
PBTA-CBTTC-Lancet-Somatic-PT_66XN3MT1-BS_DC7XYYG8-BS_9A5CF1QE	9.76	16.1016666667
PBTA-CBTTC-Lancet-Somatic-PT_HFQNKP5X-BS_FBJ516WW-BS_SDDK3Q44	13.65	17.0469444444
PBTA-CBTTC-Lancet-Somatic-PT_DJ106XYS-BS_WJF6ZXWN-BS_EQG6D837	8.62	15.4602777778
PBTA-CBTTC-Lancet-Somatic-PT_VBVZ2NAR-BS_9ZFXXJPK-BS_H9813KRS	125.72	46.8369444444
PBTA-CBTTC-Lancet-Somatic-PT_AXVH36AM-BS_ZPF89720-BS_556GG009	20.72	16.9822222222
PBTA-CBTTC-Lancet-Somatic-PT_VE0Q731Y-BS_BBHFKBE7-BS_DHRJC5NK	7.33	15.03
PBTA-CBTTC-Lancet-Somatic-PT_9BZETM0M-BS_STNH7YSX-BS_GBQ6A3ST	9.18	16.9133333333
PBTA-CBTTC-Lancet-Somatic-PT_PAW18EK3-BS_M2MSWKBC-BS_9GT5XCF3	10.9	16.2147222222
PBTA-CBTTC-Lancet-Somatic-PT_RXJZ3C5G-BS_R726FKHP-BS_6N7KRTKM	8.21	15.6183333333
PBTA-CBTTC-Lancet-Somatic-PT_GYJ97915-BS_HM5N78GV-BS_358WF90F	8.47	15.5491666667
PBTA-CBTTC-Lancet-Somatic-PT_387VK1T9-BS_F064HMTP-BS_T77MXWTX	8.41	15.9372222222
PBTA-CBTTC-Lancet-Somatic-PT_0SPKM4S8-BS_VW4XN9Y7-BS_6FD0SW6E	17.19	17.6772222222
PBTA-CBTTC-Lancet-Somatic-PT_2CJ31SBX-BS_JC2187NA-BS_2AQZX79Y	11.31	16.3766666667
PBTA-CBTTC-Lancet-Somatic-PT_CW0BJE0Y-BS_12ZB7R6A-BS_B2AFNXS1	7.89	15.5233333333
PBTA-CBTTC-Lancet-Somatic-PT_YV2S3ES7-BS_JSNJZERZ-BS_PFSB20M7	19.84	16.3430555556
PBTA-CBTTC-Lancet-Somatic-PT_44HPG5YT-BS_BZWM455T-BS_1NPNHFPC	8.92	15.5630555556
PBTA-CBTTC-Lancet-Somatic-PT_X1XVE1XX-BS_XNTQBZAJ-BS_J7EMBT8S	7.57	15.7908333333
PBTA-CBTTC-Lancet-Somatic-PT_3AWKWXEV-BS_CZRA594T-BS_YKT1NAJQ	11.04	16.5733333333
PBTA-CBTTC-Lancet-Somatic-PT_1ZAWNGWT-BS_6X2BQQGE-BS_79FBVAB7	9.39	16.1691666667
PBTA-CBTTC-Lancet-Somatic-PT_27FDWCVZ-BS_D09VWF8H-BS_SP886CE6	12.23	16.9491666667
PBTA-CBTTC-Lancet-Somatic-PT_Y5KY6KN9-BS_JGKRN7NA-BS_NWXG4ZNS	9.96	16.8213888889
PBTA-CBTTC-Lancet-Somatic-PT_VGXHFMND-BS_6X3Z0AVR-BS_XDE7MG7P	8.75	15.9452777778
PBTA-CBTTC-Lancet-Somatic-PT_V07ZH5JS-BS_2F70R10Z-BS_PSAZZC71	8.63	16.9644444444
PBTA-CBTTC-Lancet-Somatic-PT_P2NGYMG5-BS_230S192D-BS_Y6D4JQS8	11.2	17.5630555556
PBTA-CBTTC-Lancet-Somatic-PT_3D74J8RZ-BS_VMZMGB7B-BS_X0XM8PYJ	12.16	17.6361111111
